feature,importance,rank,importance_pct,cumulative_pct
volatility_forecast,0.208578,1,20.8578,20.86
volatility_21d,0.1622234,2,16.2223,37.08
gain_probability_volatility_adjusted,0.09014925,3,9.0149,46.1
dist_52w_high,0.025455149,4,2.5455,48.64
bid_ask_spread_proxy,0.025029926,5,2.503,51.14
price_vs_ma200,0.021439927,6,2.144,53.29
volume_imbalance,0.020716503,7,2.0717,55.36
dist_support_rank,0.017893732,8,1.7894,57.15
top_features_ensemble,0.0177171,9,1.7717,58.92
volatility_rank,0.017169721,10,1.717,60.64
parkinson_volatility,0.014139884,11,1.414,62.05
dist_52w_low,0.013453657,12,1.3454,63.4
monthly_return_3m,0.012813143,13,1.2813,64.68
sma200_ratio,0.012673521,14,1.2674,65.95
rsi_x_atr,0.012662539,15,1.2663,67.21
month_of_year_cos,0.010125443,16,1.0125,68.22
weekly_atr_pct,0.009787729,17,0.9788,69.2
trend_vs_mean_reversion,0.00949784,18,0.9498,70.15
market_support_resistance,0.009180778,19,0.9181,71.07
returns_kurtosis_20d,0.00915165,20,0.9152,71.99
volatility_jump,0.008731656,21,0.8732,72.86
gain_regime,0.008615504,22,0.8616,73.72
garman_klass_volatility,0.008449253,23,0.8449,74.57
regime_stability,0.0083355205,24,0.8336,75.4
quarterly_return_63d,0.008294327,25,0.8294,76.23
quarter,0.0074548777,26,0.7455,76.97
signal_regime_alignment,0.0071698795,27,0.717,77.69
market_timing,0.007000556,28,0.7001,78.39
atr_ratio_252d,0.0069361716,29,0.6936,79.09
market_leadership,0.006812519,30,0.6813,79.77
volatility_clustering_strength,0.006805887,31,0.6806,80.45
gain_momentum_strength,0.0063941283,32,0.6394,81.09
trend_regime,0.0063708816,33,0.6371,81.72
atr14_normalized,0.0061918003,34,0.6192,82.34
trading_day_of_year,0.006085085,35,0.6085,82.95
regime_consistency,0.005972268,36,0.5972,83.55
sma200_slope,0.0057216664,37,0.5722,84.12
mkt_spy_dist_sma200,0.0056078727,38,0.5608,84.68
market_sentiment,0.0055892486,39,0.5589,85.24
swing_low_10d,0.005577294,40,0.5577,85.8
realized_volatility_20d,0.0055299383,41,0.553,86.35
market_regime_consistency,0.005511567,42,0.5512,86.9
market_momentum_regime,0.0052657137,43,0.5266,87.43
support_level_100d,0.0050388854,44,0.5039,87.93
volatility_forecast_accuracy,0.004837518,45,0.4838,88.42
gain_volatility_context,0.0045776484,46,0.4578,88.87
regime_duration,0.0045525176,47,0.4553,89.33
beta_spy_252d,0.004490111,48,0.449,89.78
sma50_sma200_ratio,0.004450923,49,0.4451,90.22
log_avg_volume_20d,0.0043596053,50,0.436,90.66
historical_gain_probability,0.0043188976,51,0.4319,91.09
month_of_year_sin,0.0043158163,52,0.4316,91.52
bear_market_flag,0.004085739,53,0.4086,91.93
gap_pct,0.0040793535,54,0.4079,92.34
weekly_macd_signal,0.0038962758,55,0.3896,92.73
rs_vs_price,0.003876522,56,0.3877,93.12
monthly_rsi,0.0038349833,57,0.3835,93.5
market_fear_greed,0.0036836097,58,0.3684,93.87
market_breadth,0.0036054146,59,0.3605,94.23
mkt_spy_sma200_slope,0.0034183725,60,0.3418,94.57
price_cointegration,0.0033574607,61,0.3357,94.91
return_volatility_ratio,0.002986623,62,0.2987,95.21
momentum_rank,0.0028763523,63,0.2876,95.49
month_of_year,0.0028422738,64,0.2842,95.78
volatility_x_regime_strength,0.0028023974,65,0.2802,96.06
returns_stationarity,0.0024983515,66,0.2498,96.31
gain_probability_score,0.0023255097,67,0.2326,96.54
gain_probability_consistency_rank,0.002261402,68,0.2261,96.77
returns_skewness_20d,0.0021592535,69,0.2159,96.98
market_momentum,0.00206218,70,0.2062,97.19
relative_strength_spy_50d,0.002049615,71,0.205,97.39
support_level_20d,0.0020355924,72,0.2036,97.6
hurst_exponent,0.0017355261,73,0.1736,97.77
trend_strength_20d,0.0016373979,74,0.1637,97.93
regime_strength,0.0016314759,75,0.1631,98.1
return_rank_3m,0.0015957633,76,0.1596,98.26
volume_divergence,0.0015916104,77,0.1592,98.42
volatility_surprise,0.0015721483,78,0.1572,98.57
volatility_skewness,0.0013510151,79,0.1351,98.71
market_trend_alignment,0.0012863111,80,0.1286,98.84
market_direction_strength,0.0011786165,81,0.1179,98.95
gain_consistency,0.0011675201,82,0.1168,99.07
statistical_regime,0.0011176992,83,0.1118,99.18
weekly_sma_20w,0.001097202,84,0.1097,99.29
adx20,0.0010936531,85,0.1094,99.4
signal_risk_reward,0.0010898057,86,0.109,99.51
weekly_adx,0.0010873218,87,0.1087,99.62
volume_autocorrelation,0.0010038129,88,0.1004,99.72
ultimate_oscillator,0.0009694007,89,0.0969,99.82
cci20,0.0009628004,90,0.0963,99.91
price_log,0.000869148,91,0.0869,100.0
close_position_in_range,0.0,92,0.0,100.0
weekly_return_5d,0.0,93,0.0,100.0
ytd_return,0.0,94,0.0,100.0
pos_52w,0.0,95,0.0,100.0
ema20_ratio,0.0,96,0.0,100.0
ema50_ratio,0.0,97,0.0,100.0
ema200_ratio,0.0,98,0.0,100.0
sma20_sma50_ratio,0.0,99,0.0,100.0
sma50_slope,0.0,100,0.0,100.0
ema20_slope,0.0,101,0.0,100.0
log_volume,0.0,102,0.0,100.0
obv_momentum,0.0,103,0.0,100.0
rsi14,0.0,104,0.0,100.0
macd_signal,0.0,105,0.0,100.0
macd_histogram_normalized,0.0,106,0.0,100.0
macd_momentum,0.0,107,0.0,100.0
stochastic_d14,0.0,108,0.0,100.0
ppo_histogram,0.0,109,0.0,100.0
dpo,0.0,110,0.0,100.0
kama_slope,0.0,111,0.0,100.0
chaikin_money_flow,0.0,112,0.0,100.0
mfi,0.0,113,0.0,100.0
tsi,0.0,114,0.0,100.0
trend_residual,0.0,115,0.0,100.0
momentum_50d,0.0,116,0.0,100.0
momentum_divergence,0.0,117,0.0,100.0
momentum_persistence,0.0,118,0.0,100.0
momentum_30d,0.0,119,0.0,100.0
volatility_regime,0.0,120,0.0,100.0
volatility_trend,0.0,121,0.0,100.0
atr_ratio_20d,0.0,122,0.0,100.0
volatility_percentile_20d,0.0,123,0.0,100.0
volatility_percentile_252d,0.0,124,0.0,100.0
yang_zhang_volatility,0.0,125,0.0,100.0
volatility_clustering,0.0,126,0.0,100.0
realized_volatility_5d,0.0,127,0.0,100.0
adx14,0.0,128,0.0,100.0
adx50,0.0,129,0.0,100.0
trend_strength_50d,0.0,130,0.0,100.0
sma_slope_20d,0.0,131,0.0,100.0
sma_slope_50d,0.0,132,0.0,100.0
ema_slope_50d,0.0,133,0.0,100.0
trend_consistency,0.0,134,0.0,100.0
trend_duration,0.0,135,0.0,100.0
trend_acceleration,0.0,136,0.0,100.0
trend_divergence,0.0,137,0.0,100.0
resistance_level_20d,0.0,138,0.0,100.0
resistance_level_50d,0.0,139,0.0,100.0
resistance_level_100d,0.0,140,0.0,100.0
support_level_50d,0.0,141,0.0,100.0
distance_to_support,0.0,142,0.0,100.0
resistance_touches,0.0,143,0.0,100.0
support_resistance_strength,0.0,144,0.0,100.0
pivot_point,0.0,145,0.0,100.0
volume_profile_poc,0.0,146,0.0,100.0
volume_profile_val,0.0,147,0.0,100.0
price_vs_poc,0.0,148,0.0,100.0
price_vs_vah,0.0,149,0.0,100.0
price_vs_val,0.0,150,0.0,100.0
volume_weighted_price,0.0,151,0.0,100.0
price_vs_vwap,0.0,152,0.0,100.0
